hour_ending,cooling,poolpump,plugload,other,total
3067.0,2481.10661183,476.8848,3236.3692506,7551.5282514,13745.8889138
3068.0,1606.5927285,435.554784,3657.65798526,8534.53529894,14234.3407967
3069.0,1057.83478164,349.71552,4030.20435318,9403.81015742,14841.5648122
3070.0,717.122886218,251.159328,4035.81813462,9416.90898078,14421.0093296
3071.0,347.142782395,174.85776,3429.70413963,8002.64299247,11954.3476745
3072.0,243.812643088,193.933152,2674.67258837,6240.90270619,9353.32108965
3073.0,157.456134359,206.65008,2370.77297628,5531.80361132,8266.68280196
3074.0,126.087765772,158.9616,2281.71080613,5323.99188096,7890.75205286
3075.0,126.087765772,200.291616,2254.04783259,5259.44494272,7839.87215708
3076.0,88.445723467,228.904704,2158.35193227,5036.15450863,7511.85686837
3077.0,81.1593960257,225.725472,2264.81423978,5284.56655949,7856.2656673
3078.0,57.0773548796,302.02704,2308.86323252,5387.34754255,8055.31516995
3079.0,56.4825526395,556.3656,2801.29034685,6536.34414264,9950.48264213
3080.0,81.1593960257,728.044128,3098.70058656,7230.30136864,11138.2054792
3081.0,142.734778917,890.18496,2460.75770912,5741.76798794,9235.44543598
3082.0,347.142782395,1224.00432,2524.83662734,5891.28546379,9987.26919353
3083.0,576.975198287,1475.163648,2115.12674192,4935.29573115,9102.56131936
3084.0,925.71692395,1595.974464,2369.84337684,5529.63454595,10421.1693107
3085.0,1614.62255874,1484.701344,1729.09619529,4034.55778901,8862.97788704
3086.0,2196.22017359,1427.475168,1412.38601719,3295.56737344,8331.64873222
3087.0,3429.41511425,1290.768192,1631.4658189,3806.75357742,10158.4027026
3088.0,3575.75441414,1077.759648,1846.49706571,4308.49315332,10808.5042812
3089.0,3575.82627541,896.543424,2637.0956502,6153.22318381,13262.6885334
3090.0,3656.91763972,626.308704,3300.30944682,7700.72204258,15284.2578331
3091.0,2984.36332415,476.8848,2777.06895771,6479.827568,12718.1446499
3092.0,2036.48899244,435.554784,3531.22650216,8239.52850504,14242.7987836
3093.0,1021.70054555,349.71552,4072.38964515,9502.24250535,14946.0482161
3094.0,680.393847892,251.159328,4882.84870905,11393.3136544,17207.7155394
3095.0,317.10526927,174.85776,3844.82488506,8971.25806514,13308.0459795
3096.0,135.448451475,193.933152,3263.69461479,7615.28743451,11208.3636528
3097.0,81.1593960257,206.65008,2938.09512822,6855.55529918,10081.4599034
3098.0,2.19349718988,158.9616,2576.52429548,6011.8900228,8749.56941547
3099.0,0.0,200.291616,2174.54728337,5073.94366119,7448.78256056
3100.0,0.0,228.904704,2173.24997541,5070.91660928,7473.07128869
3101.0,0.0,225.725472,2332.76335586,5443.11449701,8001.60332487
3102.0,0.0,302.02704,2276.53020412,5311.9038096,7890.46105372
3103.0,0.0,556.3656,2420.29382499,5647.3522583,8624.01168329
3104.0,0.0,728.044128,3273.28543038,7637.66600422,11638.9955626
3105.0,0.0,890.18496,2989.73902509,6976.05772521,10855.9817103
3106.0,34.1566680173,1224.00432,2989.44863229,6975.38014201,11222.9897623
3107.0,157.456134359,1475.163648,2739.00539715,6391.01259335,10762.6377729
3108.0,233.546891862,1595.974464,2487.23624043,5803.55122768,10120.308824
3109.0,424.323785632,1484.701344,2635.54884159,6149.61396371,10694.1879349
3110.0,1010.90041127,1427.475168,2559.8293793,5972.93521836,10971.1401769
3111.0,1766.32390964,1290.768192,2770.92347088,6465.48809872,12293.5036712
3112.0,1766.32390964,1077.759648,2360.54041927,5507.92764497,10712.5516219
3113.0,2342.55947348,896.543424,2539.6997574,5925.96610059,11704.7687555
3114.0,1846.14534595,626.308704,3409.82245998,7956.25240662,13838.5289166
3115.0,1159.07792944,476.8848,3260.96258889,7608.91270741,12505.8380257
3116.0,747.903902143,435.554784,3646.36718025,8508.19008725,13338.0159536
3117.0,416.29395539,349.71552,3828.81810687,8933.90891603,13528.7364983
3118.0,291.46279762,251.159328,4347.87342192,10145.0379845,15035.533532
3119.0,182.691300333,174.85776,3610.47167337,8424.43390453,12392.4546382
3120.0,110.771608089,193.933152,2797.47910915,6527.45125469,9629.63512393
3121.0,56.4825526395,206.65008,2603.53338322,6074.9112275,8941.57724336
3122.0,26.8703405761,158.9616,2330.15860443,5437.03674367,7953.02728868
3123.0,0.0,200.291616,2242.07072358,5231.49835502,7673.8606946
3124.0,0.0,228.904704,2203.21706674,5140.8398224,7572.96159314
3125.0,0.0,225.725472,2233.54428943,5211.603342,7670.87310343
3126.0,0.0,302.02704,2214.69288708,5167.61673652,7684.3366636
3127.0,0.0,556.3656,2430.6650343,5671.5517467,8658.582381
3128.0,0.0,728.044128,3038.2163259,7089.1714271,10855.431881
3129.0,0.0,890.18496,3079.07132709,7184.49976321,11153.7560503
3130.0,22.0076828837,1224.00432,3111.77834514,7260.81613866,11618.6064867
3131.0,140.639620036,1475.163648,3230.6493213,7538.1817497,12384.634339
3132.0,334.790039664,1595.974464,2861.77051299,6677.46453031,11469.999547
3133.0,897.767034769,1484.701344,2391.64135646,5580.49649842,10354.6062336
3134.0,1431.81918106,1427.475168,1991.35217377,4646.48840547,9497.1349283
3135.0,2008.21743669,1290.768192,2376.81305188,5545.89712106,11221.6958016
3136.0,2985.95608272,1077.759648,1922.17269199,4485.06961464,10470.9580373
3137.0,4374.6628373,896.543424,2170.50054433,5064.50127011,12506.2080757
3138.0,5076.79297451,626.308704,2546.05987158,5940.80636701,14189.9679171
3139.0,4953.12835081,476.8848,2637.37651815,6153.87854234,14221.2682113
3140.0,4215.27051495,435.554784,3669.82608048,8562.92752112,16883.5789006
3141.0,2196.29203486,349.71552,4810.42550964,11224.3261892,18580.7592537
3142.0,1065.86461188,251.159328,4220.5237446,9847.8887374,15385.4364219
3143.0,562.253842844,174.85776,3557.52398778,8300.88930482,12595.5248954
3144.0,378.821414264,193.933152,2947.58051226,6877.68786194,10398.0229405
3145.0,276.741442178,206.65008,2481.37178171,5789.86749065,8754.63079454
3146.0,110.771608089,158.9616,2443.77933232,5702.15177542,8415.66431583
3147.0,56.4825526395,200.291616,2230.13933286,5203.65844333,7690.57194483
3148.0,26.8703405761,228.904704,2071.39445678,4833.25373248,7160.42323384
3149.0,0.0,225.725472,2167.50494483,5057.51153793,7450.74195476
3150.0,0.0,302.02704,2520.40494254,5880.94486592,8703.37684846
3151.0,0.0,556.3656,2706.70099757,6315.63566099,9578.70225855
3152.0,0.0,728.044128,3073.25476398,7170.92778262,10972.2266746
3153.0,136.043253715,890.18496,2740.98566049,6395.63320781,10162.847082
3154.0,353.834307596,1224.00432,2557.32062377,5967.08145546,10102.2407068
3155.0,925.71692395,1475.163648,1827.31778459,4263.74149737,8491.9398539
3156.0,2423.65083779,1595.974464,1731.85843707,4041.00301983,9792.48675869
3157.0,4084.49162577,1484.701344,1529.5607943,3568.97518671,10667.7289508
3158.0,6244.63762162,1427.475168,1239.67054835,2892.56461283,11804.3479508
3159.0,7498.57196616,1290.768192,1416.74757275,3305.74433643,13511.8320673
3160.0,8367.2086912,1077.759648,1362.1458512,3178.34031946,13985.4545099
3161.0,10773.8492248,896.543424,1739.19074392,4058.11173582,17467.6951285
3162.0,11935.4997457,626.308704,2348.18992967,5479.10983589,20389.1082153
3163.0,10922.2467732,476.8848,2107.60440737,4917.7436172,18424.4795978
3164.0,10617.6906594,435.554784,3044.36178258,7103.51082602,21201.118052
3165.0,5779.4887093,349.71552,3848.14119,8978.99611,18956.3415293
3166.0,2772.45573742,251.159328,4005.19420236,9345.45313884,16374.2624066
3167.0,2196.22017359,174.85776,3025.08715482,7058.53669458,12454.701783
3168.0,1341.55915944,193.933152,2607.03132261,6083.07308608,10225.5967201
3169.0,894.935908025,206.65008,2512.17209902,5861.73489772,9475.49298477
3170.0,378.821414264,158.9616,2198.03638175,5128.75155743,7864.57095344
3171.0,269.455114737,200.291616,2059.49400862,4805.48602011,7334.72675947
3172.0,221.804960204,228.904704,2164.35180606,5050.15421415,7665.21568441
