hour_ending,cooling,poolpump,plugload,other,total
3883.0,1913.17292197,230.6997,6084.07198854,14196.1679733,22424.1125838
3884.0,1323.5448556,210.705726,6567.91583112,15325.1369393,23427.303352
3885.0,553.223002569,169.17978,6344.24605536,14803.2407958,21869.8896338
3886.0,370.534231839,121.501842,5755.17852312,13428.7498873,19675.9644842
3887.0,221.833667783,84.58989,5314.72168752,12401.0172709,18022.1625162
3888.0,270.50927679,93.817878,4568.88064137,10660.7214965,15593.9292927
3889.0,150.847917569,99.96987,4016.84064633,9372.62817477,13640.2866087
3890.0,184.452651681,76.8999,3358.07445291,7835.50705679,11454.9340614
3891.0,150.847917569,96.893874,3127.9100427,7298.4567663,10674.1086006
3892.0,150.847917569,110.735856,3043.36456068,7101.18397492,10406.1323092
3893.0,110.522236635,109.197858,3153.7481238,7358.7456222,10732.2138406
3894.0,110.522236635,146.10981,3082.67189427,7192.90108663,10532.2050275
3895.0,150.847917569,269.14965,3284.34520245,7663.47213905,11367.8149091
3896.0,150.847917569,352.201542,3386.09270568,7900.88297992,11790.0251452
3897.0,316.994708776,430.63944,4162.05943167,9711.47200723,14621.1655877
3898.0,399.16233221,592.12923,4258.78978662,9937.17616878,15187.2575176
3899.0,952.065114548,713.631072,3925.61794389,9159.77520241,14751.0893328
3900.0,1466.08766709,772.074996,4166.34618207,9721.47442483,16125.98327
3901.0,1626.00961548,718.245066,4733.74930032,11045.4150341,18123.4190159
3902.0,2511.42196014,690.561102,5227.03751625,12196.4208713,20625.4414496
3903.0,3003.52013988,624.427188,5891.68096089,13747.2555754,23266.8838642
3904.0,3068.24478525,521.381322,6339.2770986,14791.6465634,24720.5497692
3905.0,3116.63204006,433.715436,6317.1270918,14739.9632142,24607.4377821
3906.0,3049.54277231,302.985606,6217.90066749,14508.4348908,24078.8639366
3907.0,2064.55139524,230.6997,5832.74714565,13609.7433398,21737.7415807
3908.0,1355.86844427,210.705726,6549.8239971,15282.9226599,23399.3208273
3909.0,806.920908621,169.17978,6348.07213251,14812.1683092,22136.3411303
3910.0,414.85275093,121.501842,5986.07553645,13967.509585,20489.9397144
3911.0,300.007481822,84.58989,5095.28945838,11889.0087362,17368.8955664
3912.0,186.661932996,93.817878,4164.3066633,9716.7155477,14161.502022
3913.0,151.52441786,99.96987,3675.36104145,8575.84243005,12502.6977594
3914.0,150.847917569,76.8999,3554.72599668,8294.36065892,12076.8344732
3915.0,110.522236635,96.893874,3437.92730868,8021.83038692,11667.1738062
3916.0,110.522236635,110.735856,3169.32068355,7395.08159495,10785.6603711
3917.0,110.522236635,109.197858,3035.97422403,7083.93985607,10339.6341747
3918.0,110.522236635,146.10981,2996.45063205,6991.71814145,10244.8008201
3919.0,110.522236635,269.14965,3260.91423207,7608.79987483,11249.3859935
3920.0,184.452651681,352.201542,3362.73660786,7846.38541834,11745.7762199
