hour_ending,cooling,poolpump,plugload,other,total
2932.0,825.786507667,203.430528,3619.61557047,8445.76966443,13094.6022706
2933.0,542.029806892,200.605104,3842.73475674,8966.38109906,13551.7507667
2934.0,286.324008884,268.41528,3376.92806502,7879.49881838,11811.1661723
2935.0,234.159715767,494.4492,3536.72103816,8252.34908904,12517.679043
2936.0,234.159715767,647.022096,3919.66865262,9145.89352278,13946.7439872
2937.0,543.188469797,791.11872,4770.93109791,11132.1725618,17237.4108495
2938.0,973.85403613,1087.78824,4355.942919,10163.866811,16581.4520061
2939.0,1887.20946717,1310.996736,4129.99270014,9636.64963366,16964.848537
2940.0,4849.06960736,1418.362848,4284.93483534,9998.18128246,20550.5485732
2941.0,7973.31024975,1319.473008,4907.49191361,11450.8144651,25651.0896365
2942.0,11308.4935078,1268.615376,4851.71674128,11320.6723963,28749.4980214
2943.0,14315.5716832,1147.122144,3694.43972274,8620.35935306,27777.492903
2944.0,17945.2281439,957.818736,3872.71970637,9036.34598153,31812.1125678
2945.0,21274.9310973,796.769568,4735.57922982,11049.6848696,37856.9647647
2946.0,21119.3004122,556.608528,5923.75489104,13822.0947458,41421.758577
2947.0,17433.7427336,423.8136,6181.69331685,14423.9510727,38463.2007231
2948.0,9261.64958114,387.083088,6280.5421458,14654.5983402,30583.8731551
2949.0,4775.44607736,310.79664,7218.05257095,16842.1226655,29146.4179539
2950.0,3058.32041904,223.208496,7653.84017445,17858.960407,28794.3294965
2951.0,1244.20396647,155.39832,6380.02835394,14886.7328259,22666.3634663
2952.0,542.029806892,172.350864,5215.56034314,12169.6408007,18099.5818147
2953.0,286.324008884,183.65256,4364.79206823,10184.5148259,15019.283463
2954.0,119.398270911,141.2712,4028.953758,9400.892102,13690.5153309
2955.0,56.8011191713,178.001712,3574.27345317,8339.97139073,12149.0476751
2956.0,4.6368260548,203.430528,3384.33497802,7896.78161538,11489.1839475
2957.0,0.0,200.605104,3376.94111055,7879.52925795,11457.0754725
2958.0,0.0,268.41528,3313.93448982,7732.51380958,11314.8635794
2959.0,0.0,494.4492,3319.71532824,7746.00243256,11560.1669608
2960.0,0.0,647.022096,3626.37656463,8461.54531747,12734.9439781
2961.0,0.0,791.11872,4291.45201119,10013.3880261,15095.9587573
2962.0,149.233840717,1087.78824,4689.99987435,10943.3330401,16870.3549952
2963.0,482.310324943,1310.996736,4636.159791,10817.706179,17247.1730309
2964.0,926.010848958,1418.362848,4617.87485673,10775.0413324,17737.2898861
2965.0,1641.39085347,1319.473008,4417.49330502,10307.4843784,17685.8415449
2966.0,2339.53504057,1268.615376,3771.90151551,8801.10353619,16181.1554683
2967.0,4413.43262387,1147.122144,4259.20516998,9938.14539662,19757.9053345
2968.0,5483.29494383,957.818736,4228.95930573,9867.57171337,20537.6446989
2969.0,7061.6318862,796.769568,5048.18464731,11779.0975104,24685.6836119
2970.0,6835.46939848,556.608528,6053.5851174,14125.0319406,27570.6949845
2971.0,5129.25141371,423.8136,5958.64504557,13903.5051063,25415.2151656
2972.0,3188.66999586,387.083088,5754.88507203,13428.0651681,22758.703324
2973.0,2111.17624985,310.79664,7060.91902167,16475.4777172,25958.3696287
2974.0,1511.04127664,223.208496,7263.76877457,16948.7938073,25946.8123545
2975.0,1244.20396647,155.39832,5884.78423377,13731.1632121,21015.5497324
2976.0,683.90815728,172.350864,4824.0336153,11256.0784357,16936.3710723
2977.0,286.324008884,183.65256,4179.56520309,9752.31880721,14401.8605792
2978.0,119.398270911,141.2712,3732.41720727,8708.97348363,12702.0601618
2979.0,56.8011191713,178.001712,3386.01791151,7900.70846019,11521.5292029
2980.0,4.6368260548,203.430528,3417.49316127,7974.15070963,11599.711225
2981.0,0.0,200.605104,3470.71359432,8098.33172008,11769.6504184
2982.0,0.0,268.41528,3618.12427305,8442.28997045,12328.8295235
2983.0,0.0,494.4492,3957.57789552,9234.34842288,13686.3755184
2984.0,0.0,647.022096,3894.35134473,9086.81980437,13628.1932451
2985.0,4.6368260548,791.11872,3303.59034627,7708.37747463,11807.723367
2986.0,171.562564028,1087.78824,3650.56886952,8517.99402888,13427.9137024
2987.0,482.310324943,1310.996736,3965.51615967,9252.87103923,15011.6942598
2988.0,771.097540888,1418.362848,3733.98275757,8712.62643433,14636.0695808
2989.0,1059.88475683,1319.473008,3793.25310144,8850.92390336,15023.5347696
2990.0,1360.07025698,1268.615376,3749.71140813,8749.32661897,15127.7236601
2991.0,2213.47668675,1147.122144,3861.89450526,9011.08717894,16233.580515
2992.0,2182.97174061,957.818736,3933.91957473,9179.14567437,16253.8557257
2993.0,3313.94939738,796.769568,5365.29721305,12519.0268305,21995.0430089
2994.0,2622.3777955,556.608528,5064.64999869,11817.5166636,20061.1529858
2995.0,2481.45644476,423.8136,5582.79153684,13026.513586,21514.5751676
