hour_ending,cooling,poolpump,plugload,other,total
3912.0,15.1453480981,139.867266,993.973508952,2319.27152089,3468.25764394
3913.0,9.73165528746,149.03889,796.840311471,1859.2940601,2814.90491686
3914.0,8.08120093552,114.6453,879.920401185,2053.14760276,3055.79450489
3915.0,4.12061235821,144.453078,748.318640625,1746.07682813,2642.96915911
3916.0,5.92087989335,165.089232,766.318748121,1788.07707895,2725.40593896
3917.0,5.92087989335,162.796326,725.862488058,1693.6791388,2588.25883275
3918.0,1.96029131604,217.82607,700.712695251,1634.99628892,2555.49534549
3919.0,0.160023780901,401.25855,376.379933385,878.219844565,1656.01835173
3920.0,1.96029131604,525.075474,372.956596002,870.232057338,1770.22441866
3921.0,15.3708454271,642.01368,368.82699819,860.59632911,1886.80785273
3922.0,40.8298845911,882.76881,296.676491415,692.245146635,1912.52033264
3923.0,95.7029964098,1063.908384,168.221261544,392.516276936,1720.34891889
3924.0,177.642516545,1151.038812,234.955833684,548.230278596,2111.86744082
3925.0,240.49366631,1070.787102,80.468227218,187.759196842,1579.50819237
3926.0,281.2183487,1029.514794,221.369014038,516.527699422,2048.62985616
3927.0,281.608541034,930.919836,134.864706909,314.684316121,1662.07740006
3928.0,308.061336278,777.295134,352.507688292,822.517939348,2260.38209792
3929.0,324.980922114,646.599492,264.282198543,616.658463267,1852.52107592
3930.0,301.343695539,451.702482,343.600117917,801.733608473,1898.37990393
3931.0,231.480607934,343.9359,326.737138473,762.386656437,1664.54030284
3932.0,173.36494166,314.128122,633.627513432,1478.46419801,2599.5847751
3933.0,122.302026461,252.21966,959.122070196,2237.95149712,3571.59525378
3934.0,92.8830654921,181.139574,1004.05508387,2342.79519569,3620.87291904
3935.0,74.5837920614,126.10983,897.526139598,2094.22765906,3192.44742072
3936.0,55.8409789644,139.867266,1032.45394443,2409.05920367,3637.22139306
3937.0,42.2420997617,149.03889,822.635217504,1919.48217418,2933.39838144
3938.0,34.9138140754,114.6453,848.697727566,1980.29469765,2978.5515393
3939.0,36.9131155427,144.453078,791.567821263,1846.99158295,2819.92559775
3940.0,21.7163369508,165.089232,759.861256992,1773.00959965,2719.67642559
3941.0,20.0717656486,162.796326,770.785980645,1798.5006215,2752.1546938
3942.0,20.94982576,217.82607,721.81841676,1684.24297244,2644.83728496
3943.0,13.5209114573,401.25855,422.626293279,986.128017651,1823.53377239
3944.0,7.20005087213,525.075474,326.378897724,761.550761356,1620.20518395
3945.0,72.6379866982,642.01368,283.0376259,660.4211271,1658.1104197
3946.0,120.34771615,882.76881,231.796045866,540.857440354,1775.77001237
3947.0,258.069061554,1063.908384,218.979028818,510.951067242,2051.90754161
3948.0,258.013922188,1151.038812,46.005286242,107.345667898,1562.40368833
3949.0,335.522839507,885.318355124,29.5106118375,68.8580942874,1319.20990076
3950.0,464.286287854,1029.514794,150.283624179,350.661789751,1994.74649578
3951.0,551.925587985,930.919836,94.811633988,221.227145972,1798.88420395
3952.0,549.377755901,777.295134,193.760027157,452.106730033,1972.53964709
3953.0,554.028835823,646.599492,264.613704783,617.431977827,2082.67401043
3954.0,536.511902116,451.702482,482.536902132,1125.91943831,2596.67072456
3955.0,442.376201172,343.9359,426.481636644,995.123818836,2207.91755665
3956.0,432.153971961,314.128122,654.823481625,1527.92145712,2929.02703271
3957.0,318.337168532,252.21966,861.695027736,2010.62173138,3442.87358765
3958.0,248.442110694,181.139574,989.465838429,2308.753623,3727.80114612
3959.0,203.259349196,126.10983,852.836609151,1989.95208802,3172.15787637
3960.0,186.972717209,139.867266,979.130555712,2284.63796333,3590.60850225
3961.0,136.627914546,149.03889,739.918709925,1726.47698983,2752.0625043
3962.0,108.299814667,114.6453,811.071944001,1892.50120267,2926.51826134
3963.0,83.0873489672,144.453078,745.148277492,1738.67931415,2711.36801861
3964.0,35.5254488851,165.089232,770.577511173,1798.01419274,2769.2063848
3965.0,10.5972443348,162.796326,717.628961487,1674.4675768,2565.49010862
3966.0,5.23648888691,217.82607,698.801916984,1630.5378063,2552.40228217
3967.0,4.12061235821,401.25855,367.932977046,858.510279774,1631.82241918
3968.0,16.7056626584,525.075474,264.334283994,616.779995986,1422.89541664
3969.0,51.6158814035,642.01368,325.08849162,758.53981378,1777.2578668
3970.0,102.866096541,882.76881,248.577102747,580.013239743,1814.22524903
3971.0,192.463922054,1063.908384,164.509335948,383.855117212,1804.73675921
3972.0,241.236162057,1151.038812,192.646279242,449.507984898,2034.4292382
3973.0,301.46061045,1070.787102,2.729499588,6.368832372,1381.34604441
3974.0,351.870248499,1029.514794,155.798065887,363.528820403,1900.71192879
3975.0,386.706987415,930.919836,17.8610185215,41.6757098835,1377.16355182
3976.0,406.906652626,777.295134,220.153066998,513.690489662,1918.04534329
3977.0,467.691921931,646.599492,204.696656256,477.625531264,1796.61360145
3978.0,440.100584836,451.702482,333.993274422,779.317640318,2005.11398158
3979.0,457.378025644,343.9359,264.642570177,617.499330413,1683.45582623
3980.0,385.00817762,314.128122,611.132679912,1425.97625313,2736.24523266
3981.0,315.755300724,252.21966,870.027658134,2030.06453565,3468.0671545
3982.0,263.264569321,181.139574,1114.90741967,2601.4506459,4160.76220889
3983.0,138.125980886,126.10983,922.498963908,2152.49758245,3339.23235725
3984.0,101.289346672,139.867266,1031.68028475,2407.25399776,3680.09089518
3985.0,74.767804568,149.03889,742.069825467,1731.49625942,2697.37277946
3986.0,59.525295922,114.6453,811.519095828,1893.54455693,2879.23424868
3987.0,40.8466452074,144.453078,758.676954789,1770.24622784,2714.22290584
3988.0,33.2770301329,165.089232,794.7616422,1854.4438318,2847.57173613
3989.0,25.8366771949,162.796326,794.031329814,1852.73976957,2835.40410257
3990.0,22.1314169594,217.82607,856.409445465,1998.28870609,3094.65563851
3991.0,19.9710959173,401.25855,549.28257285,1281.65933665,2252.17155542
3992.0,38.0565234178,525.075474,412.559645727,962.639173363,1938.33081651
3993.0,122.326601404,642.01368,327.250408383,763.584286227,1855.17497601
3994.0,431.02172276,882.76881,166.423407858,388.321285002,1868.53522562
3995.0,582.653626011,1063.908384,78.555916749,183.297139081,1908.41506584
3996.0,649.165968398,1151.038812,211.919177907,494.478081783,2506.60204009
3997.0,754.932822733,949.339384083,31.6446461361,73.8375076509,1809.7543606
3998.0,782.924372031,1029.514794,219.828554043,512.933292767,2545.20101284
3999.0,843.429243959,930.919836,112.884008529,263.396019901,2150.62910839
4000.0,851.988666883,777.295134,254.896175892,594.757743748,2478.93772052
4001.0,891.618614633,646.599492,210.907621281,492.117782989,2241.2435109
4002.0,789.033248795,451.702482,497.440334961,1160.69411491,2898.87018067
4003.0,723.270648506,343.9359,416.118643818,970.943502242,2454.26869457
4004.0,628.550516195,314.128122,741.617962602,1730.44191274,3414.73851354
4005.0,564.98285965,252.21966,944.795546289,2204.52294134,3966.52100728
4006.0,427.461125323,181.139574,983.224725783,2294.19102683,3886.01645193
4007.0,355.978025776,126.10983,962.314876968,2245.40137959,3689.80411234
4008.0,299.636708982,139.867266,1183.18441924,2760.76364491,4383.45203913
4009.0,216.164973481,149.03889,944.273440164,2203.30469372,3512.78199736
4010.0,160.329449356,114.6453,992.05932009,2314.80508021,3581.83914966
4011.0,109.268693417,144.453078,937.711742976,2187.99406694,3379.42758134
4012.0,89.1093488931,165.089232,974.07793473,2272.84851437,3501.12502999
4013.0,78.9758201624,162.796326,957.182516277,2233.42587131,3432.38053375
4014.0,75.4583207625,217.82607,912.853554648,2129.99162751,3336.12957292
4015.0,63.4828794067,401.25855,578.182629729,1349.0928027,2392.01686184
4016.0,84.2555210342,525.075474,512.419821336,1195.64624978,2317.39706615
4017.0,120.726814662,642.01368,360.086012031,840.200694739,1963.02720143
4018.0,207.169557629,882.76881,330.039041553,770.091096957,2190.06850614
4019.0,303.45464684,1063.908384,270.73992924,631.72650156,2269.82946164
4020.0,421.743451762,1151.038812,317.371074459,740.532507071,2630.68584529
4021.0,498.121558069,1070.787102,202.886512989,473.401863641,2245.1970367
4022.0,577.283913872,1029.514794,362.776527129,846.478563301,2816.0537983
4023.0,641.904144817,930.919836,218.121449331,508.950048439,2299.89547859
4024.0,652.59859953,777.295134,256.831891452,599.274413388,2286.00003837
4025.0,629.688450367,646.599492,340.545408591,794.605953379,2411.43930434
4026.0,635.062319985,451.702482,525.250717545,1225.58500761,2837.60052713
4027.0,586.761625708,343.9359,499.465476765,1165.41944579,2595.58244826
4028.0,477.48548779,314.128122,802.357410663,1872.16729155,3466.138312
4029.0,340.856745994,252.21966,1000.11084118,2333.59196276,3926.77920993
4030.0,194.057908045,181.139574,1042.57678044,2432.67915435,3850.45341684
4031.0,155.415701004,126.10983,865.25439981,2018.92693289,3165.7068637
4032.0,116.663657555,139.867266,1002.88980556,2340.07621296,3599.49694207
