"PVWatts: Hourly PV Performance Data"
"Requested Location:","Pasadena, CA"
"Location:","Lat, Lon: 34.13, -118.14"
"Lat (deg N):","34.13"
"Long (deg W):","118.14"
"Elev (m):","239.94999694824"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.154"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","3","23","0","0","6","1","0","6","0","0"
"1","4","0","0","0","6","1","0","6","0","0"
"1","4","1","0","0","6","1","0","6","0","0"
"1","4","2","0","0","5","1","0","5","0","0"
"1","4","3","0","0","5","1","0","5","0","0"
"1","4","4","0","0","4","1","0","4","0","0"
"1","4","5","0","0","4","1","0","4","0","0"
"1","4","6","0","0","5","2","0","5","0","0"
"1","4","7","386","26","8","2","144.606","10.365","112.32","104.963"
"1","4","8","703","54","11","2","396.148","20.367","327.935","314.936"
"1","4","9","827","68","13","1","606.672","31.758","494.578","476.034"
"1","4","10","903","71","15","0","757.257","44.611","585.831","563.813"
"1","4","11","923","76","16","0","831.807","48.633","632.376","608.466"
"1","4","12","917","78","16","0","827.364","48.906","628.032","604.303"
"1","4","13","891","74","17","1","746.146","41.432","586.48","564.436"
"1","4","14","569","106","17","1","485.332","33.581","392.862","377.825"
"1","4","15","704","50","15","1","382.372","27.362","304.601","292.296"
"1","4","16","365","22","13","1","128.915","16.874","95.921","88.923"
"1","4","17","0","0","11","1","0","11","0","0"
"1","4","18","0","0","9","1","0","9","0","0"
"1","4","19","0","0","9","1","0","9","0","0"
"1","4","20","0","0","9","2","0","9","0","0"
"1","4","21","0","0","8","2","0","8","0","0"
"1","4","22","0","0","8","3","0","8","0","0"
"1","4","23","0","0","8","3","0","8","0","0"
"1","5","0","0","0","8","3","0","8","0","0"
"1","5","1","0","0","8","3","0","8","0","0"
"1","5","2","0","0","8","3","0","8","0","0"
"1","5","3","0","0","8","3","0","8","0","0"
"1","5","4","0","0","8","3","0","8","0","0"
"1","5","5","0","0","9","3","0","9","0","0"
"1","5","6","0","0","9","3","0","9","0","0"
"1","5","7","93","29","11","3","63.168","11.108","52.894","46.789"
"1","5","8","744","46","14","3","405.53","22.277","332.03","318.907"
"1","5","9","868","57","18","3","614.889","32.03","500.248","481.497"
"1","5","10","925","63","21","2","764.206","41.183","601.642","578.991"
"1","5","11","948","67","23","1","841.743","49.469","637.085","612.98"
"1","5","12","946","67","24","1","838.467","50.615","630.685","606.846"
"1","5","13","929","61","24","1","759.891","48.452","575.876","554.252"
"1","5","14","867","56","23","0","605.87","48.29","453.353","436.277"
"1","5","15","468","70","20","0","302.588","34.711","235.216","224.855"
"1","5","16","405","21","16","0","138.825","22.373","100.146","93.056"
"1","5","17","0","0","14","1","0","14","0","0"
"1","5","18","0","0","13","2","0","13","0","0"
"1","5","19","0","0","12","2","0","12","0","0"
"1","5","20","0","0","12","3","0","12","0","0"
"1","5","21","0","0","12","3","0","12","0","0"
"1","5","22","0","0","11","2","0","11","0","0"
"1","5","23","0","0","11","2","0","11","0","0"
"1","6","0","0","0","11","2","0","11","0","0"
"1","6","1","0","0","11","3","0","11","0","0"
"1","6","2","0","0","11","3","0","11","0","0"
"1","6","3","0","0","11","2","0","11","0","0"
"1","6","4","0","0","11","2","0","11","0","0"
"1","6","5","0","0","11","2","0","11","0","0"
"1","6","6","0","0","11","2","0","11","0","0"
"1","6","7","445","24","14","3","154.841","16.423","115.364","107.94"
"1","6","8","756","49","17","3","414.118","25.71","333.725","320.551"
"1","6","9","877","61","20","2","625.347","36.106","498.747","480.051"
"1","6","10","948","62","23","2","780.445","43.55","607.033","584.163"
