"PVWatts: Hourly PV Performance Data"
"Requested Location:","Anaheim, CA"
"Location:","Lat, Lon: 33.85, -117.9"
"Lat (deg N):","33.85"
"Long (deg W):","117.9"
"Elev (m):","53.700000762939"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.152"
"Capacity Factor (%)","18.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","6","15","740","48","20","0","399.093","38.002","302.014","289.785"
"1","6","16","402","23","18","0","140.214","25.313","100.124","93.035"
"1","6","17","0","0","16","1","0","16","0","0"
"1","6","18","0","0","15","1","0","15","0","0"
"1","6","19","0","0","14","1","0","14","0","0"
"1","6","20","0","0","14","2","0","14","0","0"
"1","6","21","0","0","13","1","0","13","0","0"
"1","6","22","0","0","13","1","0","13","0","0"
"1","6","23","0","0","13","1","0","13","0","0"
"1","7","0","0","0","12","1","0","12","0","0"
"1","7","1","0","0","12","1","0","12","0","0"
"1","7","2","0","0","12","1","0","12","0","0"
"1","7","3","0","0","12","1","0","12","0","0"
"1","7","4","0","0","12","1","0","12","0","0"
"1","7","5","0","0","12","1","0","12","0","0"
"1","7","6","0","0","12","2","0","12","0","0"
"1","7","7","373","29","14","2","144.262","16.494","109.671","102.373"
"1","7","8","311","92","17","2","259.605","22.678","216.942","207.064"
