"PVWatts: Hourly PV Performance Data"
"Requested Location:","29 Palms, CA"
"Location:","Lat, Lon: 33.85, -116.54"
"Lat (deg N):","33.85"
"Long (deg W):","116.54"
"Elev (m):","163.55999755859"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.9"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","25","3","0","0","10","1","0","10","0","0"
"11","25","4","0","0","10","1","0","10","0","0"
"11","25","5","0","0","10","1","0","10","0","0"
"11","25","6","0","0","11","1","0","11","0","0"
"11","25","7","547","46","13","1","259.745","19.108","207.171","197.546"
"11","25","8","740","66","16","1","492.525","30.627","398.466","383.246"
"11","25","9","340","186","19","1","450.087","33.34","368.917","354.65"
"11","25","10","271","242","20","1","492.084","35.375","401.194","385.884"
"11","25","11","411","229","21","1","601.787","39.732","480.217","462.191"
"11","25","12","471","202","20","0","618.506","44.945","480.076","462.055"
"11","25","13","800","85","20","1","678.329","41.496","532.228","512.288"
"11","25","14","726","71","19","1","505.184","35.793","400.308","385.028"
"11","25","15","548","50","17","1","278.232","26.217","217.765","207.865"
"11","25","16","0","0","13","1","0","13","0","0"
"11","25","17","0","0","11","1","0","11","0","0"
"11","25","18","0","0","10","1","0","10","0","0"
"11","25","19","0","0","9","1","0","9","0","0"
"11","25","20","0","0","9","1","0","9","0","0"
"11","25","21","0","0","8","1","0","8","0","0"
"11","25","22","0","0","8","1","0","8","0","0"
"11","25","23","0","0","8","1","0","8","0","0"
"11","26","0","0","0","8","2","0","8","0","0"
"11","26","1","0","0","8","2","0","8","0","0"
"11","26","2","0","0","8","2","0","8","0","0"
"11","26","3","0","0","7","2","0","7","0","0"
"11","26","4","0","0","6","2","0","6","0","0"
"11","26","5","0","0","6","1","0","6","0","0"
"11","26","6","0","0","6","2","0","6","0","0"
"11","26","7","607","42","8","3","273.126","12.905","222.516","212.492"
"11","26","8","809","58","11","4","519.267","21.505","437.872","421.33"
"11","26","9","902","67","14","4","710.024","29.083","591.083","568.855"
"11","26","10","918","82","15","4","825.391","32.898","679.395","653.493"
"11","26","11","936","83","16","4","873.364","35.112","712.264","684.92"
"11","26","12","928","80","16","5","838.252","32.437","691.8","665.359"
"11","26","13","876","80","16","5","725.6","30.205","601.875","579.214"
"11","26","14","797","68","15","4","541.717","26.883","447.839","430.954"
"11","26","15","624","49","12","3","306.13","19.149","246.802","236.129"
"11","26","16","0","0","9","2","0","9","0","0"
"11","26","17","0","0","7","2","0","7","0","0"
"11","26","18","0","0","6","3","0","6","0","0"
"11","26","19","0","0","5","5","0","5","0","0"
"11","26","20","0","0","5","6","0","5","0","0"
"11","26","21","0","0","4","5","0","4","0","0"
"11","26","22","0","0","4","5","0","4","0","0"
"11","26","23","0","0","3","5","0","3","0","0"
"11","27","0","0","0","2","4","0","2","0","0"
"11","27","1","0","0","2","4","0","2","0","0"
"11","27","2","0","0","1","4","0","1","0","0"
"11","27","3","0","0","1","4","0","1","0","0"
"11","27","4","0","0","1","4","0","1","0","0"
"11","27","5","0","0","1","4","0","1","0","0"
"11","27","6","0","0","2","4","0","2","0","0"
"11","27","7","640","40","4","4","281.26","8.609","232.687","222.394"
"11","27","8","824","58","7","5","525.509","16.359","453.385","436.307"
"11","27","9","904","67","8","5","709.374","21.355","612.269","589.186"
"11","27","10","926","78","10","4","825.063","28.025","695.178","668.589"
"11","27","11","938","80","11","4","869.82","30.184","726.557","698.575"
"11","27","12","927","78","12","4","833.82","30.481","694.641","668.076"
"11","27","13","876","77","12","4","721.277","28.01","604.533","581.765"
"11","27","14","792","67","11","3","537.38","24.133","449.984","433.025"
"11","27","15","609","48","9","2","299.293","17.126","243.554","232.969"
"11","27","16","0","0","6","1","0","6","0","0"
"11","27","17","0","0","5","1","0","5","0","0"
"11","27","18","0","0","4","1","0","4","0","0"
"11","27","19","0","0","3","1","0","3","0","0"
"11","27","20","0","0","3","1","0","3","0","0"
"11","27","21","0","0","3","1","0","3","0","0"
"11","27","22","0","0","2","1","0","2","0","0"
"11","27","23","0","0","2","1","0","2","0","0"
"11","28","0","0","0","2","1","0","2","0","0"
"11","28","1","0","0","2","1","0","2","0","0"
"11","28","2","0","0","1","1","0","1","0","0"
"11","28","3","0","0","1","1","0","1","0","0"
"11","28","4","0","0","1","1","0","1","0","0"
"11","28","5","0","0","0","1","0","0","0","0"
"11","28","6","0","0","1","1","0","1","0","0"
"11","28","7","593","41","4","1","264.26","10.256","217.229","207.343"
"11","28","8","781","61","8","2","503.781","20.708","426.1","409.96"
"11","28","9","868","71","10","2","691.981","28.394","577.832","556.13"
"11","28","10","909","77","11","1","808.698","37.016","652.109","627.373"
"11","28","11","919","80","12","1","852.672","39.676","679.62","653.709"
"11","28","12","908","78","13","0","817.553","45.99","630.093","606.278"
"11","28","13","866","74","14","0","709.92","43.47","551.094","530.435"
"11","28","14","780","65","14","0","528.001","37.14","415.153","399.38"
"11","28","15","599","47","12","0","294.404","26.151","229.777","219.562"
"11","28","16","0","0","9","0","0","9","0","0"
"11","28","17","0","0","7","0","0","7","0","0"
"11","28","18","0","0","7","0","0","7","0","0"
"11","28","19","0","0","7","0","0","7","0","0"
"11","28","20","0","0","6","0","0","6","0","0"
"11","28","21","0","0","6","0","0","6","0","0"
"11","28","22","0","0","5","0","0","5","0","0"
"11","28","23","0","0","5","1","0","5","0","0"
"11","29","0","0","0","5","0","0","5","0","0"
"11","29","1","0","0","5","0","0","5","0","0"
"11","29","2","0","0","5","0","0","5","0","0"
"11","29","3","0","0","5","1","0","5","0","0"
"11","29","4","0","0","5","1","0","5","0","0"
"11","29","5","0","0","5","1","0","5","0","0"
"11","29","6","0","0","5","0","0","5","0","0"
"11","29","7","559","40","8","0","249.967","15.66","200.516","191.06"
"11","29","8","756","59","11","1","486.202","25.518","401.91","386.577"
"11","29","9","843","70","13","1","671.721","34.072","545.596","525.148"
"11","29","10","884","77","16","2","787.38","37.123","634.524","610.525"
"11","29","11","896","79","17","2","831.185","39.524","662.96","637.764"
"11","29","12","884","78","18","2","797.439","39.769","634.496","610.499"
"11","29","13","848","73","18","3","695.355","34.833","563.749","542.6"
"11","29","14","769","63","17","2","519.239","31.327","420.035","404.099"
"11","29","15","594","45","15","1","288.157","24.62","226.251","216.128"
"11","29","16","0","0","11","1","0","11","0","0"
"11","29","17","0","0","9","1","0","9","0","0"
"11","29","18","0","0","8","1","0","8","0","0"
"11","29","19","0","0","7","1","0","7","0","0"
"11","29","20","0","0","6","1","0","6","0","0"
"11","29","21","0","0","6","1","0","6","0","0"
"11","29","22","0","0","6","1","0","6","0","0"
"11","29","23","0","0","6","1","0","6","0","0"
"11","30","0","0","0","6","1","0","6","0","0"
"11","30","1","0","0","6","1","0","6","0","0"
"11","30","2","0","0","5","1","0","5","0","0"
"11","30","3","0","0","5","1","0","5","0","0"
"11","30","4","0","0","5","1","0","5","0","0"
"11","30","5","0","0","5","1","0","5","0","0"
"11","30","6","0","0","5","2","0","5","0","0"
"11","30","7","525","44","7","2","243.648","11.698","199.635","190.202"
"11","30","8","746","62","10","2","482.52","22.032","405.336","389.89"
"11","30","9","847","71","13","1","673.82","34.115","547.068","526.564"
"11","30","10","894","75","16","1","791.1","41.126","624.716","601.123"
"11","30","11","906","77","17","1","835.547","43.782","652.069","627.335"
"11","30","12","894","76","18","1","801.931","43.96","624.51","600.926"
"11","30","13","853","72","19","1","697.091","41.829","545.621","525.171"
"11","30","14","775","62","18","1","521.299","35.383","413.348","397.636"
"11","30","15","600","45","16","0","290.579","29.79","222.592","212.565"
"11","30","16","0","0","5","1","0","5","0","0"
"11","30","17","0","0","4","1","0","4","0","0"
"11","30","18","0","0","3","1","0","3","0","0"
"11","30","19","0","0","2","1","0","2","0","0"
"11","30","20","0","0","2","1","0","2","0","0"
"11","30","21","0","0","1","1","0","1","0","0"
"11","30","22","0","0","1","1","0","1","0","0"
"11","30","23","0","0","1","1","0","1","0","0"
"12","1","0","0","0","0","1","0","0","0","0"
"12","1","1","0","0","0","1","0","0","0","0"
"12","1","2","0","0","0","1","0","0","0","0"
"12","1","3","0","0","1","1","0","1","0","0"
"12","1","4","0","0","1","1","0","1","0","0"
"12","1","5","0","0","1","1","0","1","0","0"
"12","1","6","0","0","2","1","0","2","0","0"
"12","1","7","0","49","6","2","48.244","5.178","45.313","39.358"
"12","1","8","159","133","10","2","232.828","14.579","206.494","196.886"
"12","1","9","886","67","13","2","689.237","30.359","569.63","548.251"
"12","1","10","926","74","16","2","813.113","37.822","652.798","628.033"
"12","1","11","939","76","18","2","859.839","41.267","679.668","653.754"
"12","1","12","929","75","19","2","827.372","41.554","652.265","627.522"
"12","1","13","899","68","19","2","719.349","38.765","571.684","550.224"
"12","1","14","821","59","18","1","543.686","36.132","429.282","413.033"
"12","1","15","647","43","14","1","306.618","24.333","240.549","230.045"
"12","1","16","0","0","11","1","0","11","0","0"
"12","1","17","0","0","9","1","0","9","0","0"
"12","1","18","0","0","8","1","0","8","0","0"
"12","1","19","0","0","7","1","0","7","0","0"
"12","1","20","0","0","7","1","0","7","0","0"
"12","1","21","0","0","6","1","0","6","0","0"
"12","1","22","0","0","6","1","0","6","0","0"
"12","1","23","0","0","5","1","0","5","0","0"
