"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Luis Obispo, CA"
"Location:","Lat, Lon: 35.29, -120.66"
"Lat (deg N):","35.29"
"Long (deg W):","120.66"
"Elev (m):","151.88000488281"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","21","17","466","39","13","1","123.087","16.646","83.482","76.749"
"3","21","18","0","0","11","1","0","11","0","0"
"3","21","19","0","0","11","1","0","11","0","0"
"3","21","20","0","0","11","1","0","11","0","0"
"3","21","21","0","0","11","0","0","11","0","0"
"3","21","22","0","0","10","0","0","10","0","0"
"3","21","23","0","0","10","0","0","10","0","0"
"3","22","0","0","0","10","0","0","10","0","0"
"3","22","1","0","0","10","1","0","10","0","0"
"3","22","2","0","0","10","1","0","10","0","0"
"3","22","3","0","0","9","1","0","9","0","0"
"3","22","4","0","0","9","1","0","9","0","0"
"3","22","5","0","0","9","1","0","9","0","0"
"3","22","6","283","28","9","1","60.785","8.408","41.317","35.44"
"3","22","7","657","62","11","1","293.404","18.511","231.54","221.278"
"3","22","8","799","82","13","1","545.351","29.459","445.079","428.29"
"3","22","9","874","95","14","1","763.162","37.916","611.427","588.379"
"3","22","10","916","102","15","1","926.597","44.331","722.734","694.923"
"3","22","11","943","102","16","1","1021.674","48.48","780.738","750.263"
"3","22","12","955","97","16","2","1037.59","44.351","810.268","778.388"
"3","22","13","932","100","16","3","966.827","39.627","772.922","742.813"
"3","22","14","898","95","16","4","824.559","34.366","674.198","648.52"
"3","22","15","837","85","15","4","623.444","28.838","515.727","496.406"
"3","22","16","718","70","13","4","376.145","21.099","304.943","292.628"
"3","22","17","446","43","12","3","123.751","14.284","86.118","79.329"
"3","22","18","0","0","10","3","0","10","0","0"
"3","22","19","0","0","9","2","0","9","0","0"
"3","22","20","0","0","8","2","0","8","0","0"
"3","22","21","0","0","7","2","0","7","0","0"
"3","22","22","0","0","7","1","0","7","0","0"
"3","22","23","0","0","6","1","0","6","0","0"
"3","23","0","0","0","5","1","0","5","0","0"
"3","23","1","0","0","5","1","0","5","0","0"
"3","23","2","0","0","5","1","0","5","0","0"
"3","23","3","0","0","4","1","0","4","0","0"
"3","23","4","0","0","4","1","0","4","0","0"
"3","23","5","0","0","4","1","0","4","0","0"
"3","23","6","178","37","6","1","57.582","5.24","44.514","38.575"
"3","23","7","590","87","8","2","297.888","14.405","243.071","232.499"
"3","23","8","773","109","10","2","562.259","24.33","471.255","453.549"
"3","23","9","859","123","12","2","787.921","32.966","647.218","622.689"
"3","23","10","904","132","13","1","956.059","43.391","749.419","720.397"
"3","23","11","603","280","14","0","894.872","49.726","679.395","653.493"
"3","23","12","627","274","15","0","920.355","51.059","693.831","667.301"
"3","23","13","897","140","15","1","985.26","46.555","760.17","730.653"
"3","23","14","849","136","15","2","834.593","38.296","669.445","643.972"
"3","23","15","671","124","14","2","562.567","29.969","463.911","446.465"
"3","23","16","636","97","12","3","370.806","20.754","303.557","291.283"
"3","23","17","63","54","9","2","64.624","10.063","55.744","49.582"
"3","23","18","0","0","7","2","0","7","0","0"
"3","23","19","0","0","7","1","0","7","0","0"
"3","23","20","0","0","6","1","0","6","0","0"
"3","23","21","0","0","6","1","0","6","0","0"
"3","23","22","0","0","6","1","0","6","0","0"
"3","23","23","0","0","5","1","0","5","0","0"
"3","24","0","0","0","5","1","0","5","0","0"
"3","24","1","0","0","6","2","0","6","0","0"
"3","24","2","0","0","6","2","0","6","0","0"
"3","24","3","0","0","6","2","0","6","0","0"
"3","24","4","0","0","6","2","0","6","0","0"
"3","24","5","0","0","6","2","0","6","0","0"
"3","24","6","218","36","7","2","60.714","6.548","45.052","39.102"
"3","24","7","594","82","8","3","295.901","13.628","242.162","231.614"
"3","24","8","763","104","10","3","553.224","22.436","467.938","450.349"
"3","24","9","848","118","11","3","776.299","29.3","649.166","624.554"
"3","24","10","889","129","12","4","941.261","32.566","778.948","748.556"
"3","24","11","911","132","13","4","1026.208","35.643","837.42","804.22"
"3","24","12","914","132","14","5","1037.925","34.524","851.735","817.828"
"3","24","13","850","153","13","5","956.825","31.984","794.513","763.387"
"3","24","14","410","281","13","5","627.658","25.486","536.611","516.505"
"3","24","15","22","202","12","5","210.024","15.783","187.986","178.846"
"3","24","16","89","146","11","4","181.34","13.894","160.857","152.382"
"3","24","17","8","53","10","3","52.041","9.964","47.406","41.409"
"3","24","18","0","0","9","3","0","9","0","0"
"3","24","19","0","0","9","3","0","9","0","0"
"3","24","20","0","0","8","3","0","8","0","0"
"3","24","21","0","0","8","3","0","8","0","0"
"3","24","22","0","0","9","4","0","9","0","0"
"3","24","23","0","0","8","3","0","8","0","0"
"3","25","0","0","0","8","3","0","8","0","0"
"3","25","1","0","0","8","3","0","8","0","0"
"3","25","2","0","0","8","2","0","8","0","0"
"3","25","3","0","0","8","2","0","8","0","0"
"3","25","4","0","0","8","2","0","8","0","0"
"3","25","5","0","0","8","2","0","8","0","0"
"3","25","6","232","36","8","2","62.05","7.601","45.342","39.386"
"3","25","7","602","78","9","3","296.259","14.64","241.265","230.742"
"3","25","8","441","173","10","3","439.623","19.725","379.514","364.909"
"3","25","9","872","103","11","3","780.252","29.11","653.054","628.279"
"3","25","10","896","120","12","3","933.586","34.436","765.572","735.805"
"3","25","11","468","331","13","3","819.791","33.167","677.235","651.427"
"3","25","12","221","418","12","3","656.221","28.142","555.467","534.639"
"3","25","13","57","356","11","3","415.079","21.066","363.189","349.103"
"3","25","14","0","94","10","3","89.473","11.534","81.74","75.044"
"3","25","15","0","108","9","2","103.062","10.106","94.75","87.777"
"3","25","16","0","107","8","2","102.591","9.132","94.72","87.748"
"3","25","17","0","48","8","1","45.74","7.468","42.538","36.638"
