"PVWatts: Hourly PV Performance Data"
"Requested Location:","Tustin, CA"
"Location:","Lat, Lon: 33.73, -117.82"
"Lat (deg N):","33.73"
"Long (deg W):","117.82"
"Elev (m):","34.5"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","12","910","83","14","2","828.448","36.741","2677.658","2575.77"
"1","2","13","903","73","13","2","752.479","33.848","2456.894","2364.245"
"1","2","14","832","66","12","3","595.824","26.564","1987.592","1913.078"
"1","2","15","685","52","11","3","372.627","19.894","1228.075","1178.571"
"1","2","16","316","22","9","2","117.093","11.535","359.936","332.453"
"1","2","17","0","0","7","2","0","7","0","0"
"1","2","18","0","0","7","1","0","7","0","0"
"1","2","19","0","0","7","1","0","7","0","0"
"1","2","20","0","0","8","0","0","8","0","0"
"1","2","21","0","0","7","0","0","7","0","0"
"1","2","22","0","0","7","0","0","7","0","0"
"1","2","23","0","0","7","0","0","7","0","0"
"1","3","0","0","0","7","0","0","7","0","0"
"1","3","1","0","0","7","0","0","7","0","0"
"1","3","2","0","0","7","0","0","7","0","0"
"1","3","3","0","0","6","0","0","6","0","0"
"1","3","4","0","0","6","1","0","6","0","0"
"1","3","5","0","0","6","1","0","6","0","0"
"1","3","6","0","0","6","1","0","6","0","0"
"1","3","7","382","28","7","1","147.378","10.007","461.723","432.021"
"1","3","8","689","57","10","1","398.663","21.317","1318.855","1266.644"
"1","3","9","814","72","11","0","608.892","34.897","1957.619","1884.193"
"1","3","10","885","77","12","0","755.945","41.826","2374.174","2284.87"
"1","3","11","905","82","13","0","828.018","45.776","2556.621","2459.855"
"1","3","12","899","83","14","0","820.787","46.868","2519.419","2424.199"
"1","3","13","864","80","14","1","738.848","38.384","2359.516","2270.798"
"1","3","14","793","72","13","1","580.524","32.521","1883.321","1812.557"
"1","3","15","647","56","12","1","364.058","24.332","1178.687","1130.624"
"1","3","16","291","23","10","1","112.334","13.227","345.409","318.235"
"1","3","17","0","0","9","1","0","9","0","0"
"1","3","18","0","0","9","1","0","9","0","0"
"1","3","19","0","0","9","1","0","9","0","0"
"1","3","20","0","0","8","1","0","8","0","0"
"1","3","21","0","0","8","1","0","8","0","0"
"1","3","22","0","0","8","1","0","8","0","0"
"1","3","23","0","0","7","1","0","7","0","0"
"1","4","0","0","0","7","1","0","7","0","0"
"1","4","1","0","0","8","1","0","8","0","0"
"1","4","2","0","0","7","1","0","7","0","0"
"1","4","3","0","0","7","1","0","7","0","0"
"1","4","4","0","0","7","2","0","7","0","0"
"1","4","5","0","0","7","2","0","7","0","0"
"1","4","6","0","0","7","2","0","7","0","0"
"1","4","7","383","28","10","2","147.298","12.438","456.175","426.596"
"1","4","8","689","57","13","1","398.206","24.255","1299.199","1247.58"
"1","4","9","813","72","15","0","608.107","38.637","1919.026","1846.989"
"1","4","10","888","75","16","0","756.078","45.516","2329.86","2242.322"
"1","4","11","907","81","17","1","829.174","43.466","2591.079","2492.868"
"1","4","12","901","82","17","2","822.351","39.429","2622.742","2523.194"
"1","4","13","721","102","17","2","663.815","35.421","2152.915","2072.245"
"1","4","14","352","144","16","3","382.988","25.269","1295.818","1244.302"
"1","4","15","672","53","15","3","370.973","23.274","1206.2","1157.338"
"1","4","16","331","22","13","2","121.926","15.684","367.71","340.061"
"1","4","17","0","0","12","2","0","12","0","0"
"1","4","18","0","0","11","2","0","11","0","0"
"1","4","19","0","0","11","1","0","11","0","0"
"1","4","20","0","0","11","1","0","11","0","0"
"1","4","21","0","0","10","1","0","10","0","0"
"1","4","22","0","0","10","1","0","10","0","0"
"1","4","23","0","0","10","1","0","10","0","0"
"1","5","0","0","0","10","2","0","10","0","0"
"1","5","1","0","0","10","2","0","10","0","0"
"1","5","2","0","0","10","2","0","10","0","0"
"1","5","3","0","0","10","2","0","10","0","0"
"1","5","4","0","0","10","2","0","10","0","0"
"1","5","5","0","0","10","3","0","10","0","0"
"1","5","6","0","0","11","3","0","11","0","0"
"1","5","7","431","26","13","3","155.007","15.371","467.908","438.068"
"1","5","8","737","49","16","3","411.291","24.645","1336.542","1283.795"
"1","5","9","862","60","18","2","620.576","34.021","2002.248","1927.198"
"1","5","10","919","66","21","1","768.716","45","2374.906","2285.572"
"1","5","11","942","69","23","0","843.715","55.448","2473.81","2380.469"
"1","5","12","939","70","24","0","839.614","56.635","2445.412","2353.231"
"1","5","13","921","63","24","0","758.237","54.239","2228.671","2145.096"
"1","5","14","857","58","23","0","602.675","48.192","1805.214","1737.194"
"1","5","15","724","47","20","0","389.116","37.587","1179.35","1131.267"
"1","5","16","384","22","18","0","133.991","24.987","383.203","355.221"
"1","5","17","0","0","16","0","0","16","0","0"
"1","5","18","0","0","14","1","0","14","0","0"
"1","5","19","0","0","14","2","0","14","0","0"
"1","5","20","0","0","13","2","0","13","0","0"
"1","5","21","0","0","13","2","0","13","0","0"
"1","5","22","0","0","13","2","0","13","0","0"
"1","5","23","0","0","13","2","0","13","0","0"
"1","6","0","0","0","13","2","0","13","0","0"
"1","6","1","0","0","13","3","0","13","0","0"
"1","6","2","0","0","12","3","0","12","0","0"
"1","6","3","0","0","12","2","0","12","0","0"
"1","6","4","0","0","12","2","0","12","0","0"
"1","6","5","0","0","12","2","0","12","0","0"
"1","6","6","0","0","12","2","0","12","0","0"
"1","6","7","428","27","15","2","154.7","17.771","462.255","432.541"
"1","6","8","734","53","18","2","414.043","27.833","1326.063","1273.634"
"1","6","9","857","66","21","1","628.72","40.179","1967.961","1894.16"
"1","6","10","940","64","23","1","782.389","47.31","2388.161","2298.296"
"1","6","11","961","67","24","1","857.484","50.908","2576.859","2479.246"
"1","6","12","958","68","24","1","853.757","51.09","2562.846","2465.82"
"1","6","13","930","66","24","1","770.17","48.794","2331.298","2243.703"
"1","6","14","867","60","23","1","613.061","43.13","1886.079","1815.218"
"1","6","15","735","48","20","1","396.854","33.273","1229.828","1180.273"
"1","6","16","395","23","18","0","138.317","25.194","395.589","367.339"
"1","6","17","0","0","17","0","0","17","0","0"
"1","6","18","0","0","16","1","0","16","0","0"
"1","6","19","0","0","15","1","0","15","0","0"
"1","6","20","0","0","15","1","0","15","0","0"
"1","6","21","0","0","14","1","0","14","0","0"
"1","6","22","0","0","14","1","0","14","0","0"
"1","6","23","0","0","13","1","0","13","0","0"
"1","7","0","0","0","13","1","0","13","0","0"
"1","7","1","0","0","13","1","0","13","0","0"
"1","7","2","0","0","13","1","0","13","0","0"
"1","7","3","0","0","13","1","0","13","0","0"
"1","7","4","0","0","13","1","0","13","0","0"
"1","7","5","0","0","13","1","0","13","0","0"
"1","7","6","0","0","13","1","0","13","0","0"
"1","7","7","368","30","15","1","144.295","18.097","436.789","407.639"
"1","7","8","395","84","18","1","290.172","25.825","950.969","909.256"
"1","7","9","813","75","20","0","611.451","42.806","1889.39","1818.411"
"1","7","10","905","74","22","0","768.817","51.481","2295.797","2209.603"
"1","7","11","925","78","23","0","842.707","55.426","2471.555","2378.306"
"1","7","12","918","79","23","1","836.249","49.622","2530.456","2434.778"
"1","7","13","889","76","23","2","753.545","43.496","2345.656","2257.49"
"1","7","14","611","100","22","2","508.731","36.132","1627.111","1565.136"
"1","7","15","285","90","19","2","235.139","25.25","774.81","737.678"
"1","7","16","266","26","17","2","110.751","18.945","336.538","309.551"
"1","7","17","0","0","15","2","0","15","0","0"
"1","7","18","0","0","15","1","0","15","0","0"
"1","7","19","0","0","15","0","0","15","0","0"
"1","7","20","0","0","15","0","0","15","0","0"
"1","7","21","0","0","15","0","0","15","0","0"
"1","7","22","0","0","15","0","0","15","0","0"
"1","7","23","0","0","15","0","0","15","0","0"
"1","8","0","0","0","15","0","0","15","0","0"
"1","8","1","0","0","15","0","0","15","0","0"
"1","8","2","0","0","14","0","0","14","0","0"
"1","8","3","0","0","14","0","0","14","0","0"
"1","8","4","0","0","14","0","0","14","0","0"
"1","8","5","0","0","15","0","0","15","0","0"
"1","8","6","0","0","15","0","0","15","0","0"
"1","8","7","0","2","15","1","1.889","13.191","6.854","0"
"1","8","8","194","102","17","0","210.464","23.098","708.66","673.173"
"1","8","9","722","86","18","0","569.29","38.99","1795.163","1727.492"
"1","8","10","808","91","19","0","722.136","47.036","2208.779","2125.972"
"1","8","11","830","97","20","0","795.467","51.029","2389.874","2299.939"
"1","8","12","821","100","20","1","790.189","45.353","2446.05","2353.843"
"1","8","13","800","93","20","1","714.231","43.21","2227.731","2144.193"
"1","8","14","720","85","19","1","560.821","37.568","1779.125","1712.009"
"1","8","15","565","68","17","1","347.537","28.611","1111.579","1065.438"
"1","8","16","65","28","15","1","53.905","16.241","179.319","155.537"
"1","8","17","0","0","14","1","0","14","0","0"
"1","8","18","0","0","14","1","0","14","0","0"
"1","8","19","0","0","14","0","0","14","0","0"
"1","8","20","0","0","14","0","0","14","0","0"
"1","8","21","0","0","14","0","0","14","0","0"
"1","8","22","0","0","14","0","0","14","0","0"
"1","8","23","0","0","14","0","0","14","0","0"
"1","9","0","0","0","14","0","0","14","0","0"
"1","9","1","0","0","14","0","0","14","0","0"
"1","9","2","0","0","14","0","0","14","0","0"
"1","9","3","0","0","14","0","0","14","0","0"
"1","9","4","0","0","14","0","0","14","0","0"
"1","9","5","0","0","13","0","0","13","0","0"
"1","9","6","0","0","13","0","0","13","0","0"
"1","9","7","0","12","13","0","11.357","10.172","41.754","20.587"
"1","9","8","0","28","14","0","26.532","11.261","97.072","74.875"
"1","9","9","116","175","15","1","267.343","21.499","928.21","887.104"
"1","9","10","104","227","16","1","319.573","25.356","1094.188","1048.538"
"1","9","11","0","145","17","1","141.093","20.957","494.123","463.694"
"1","9","12","248","251","17","0","478.277","34.44","1567.704","1507.679"
"1","9","13","249","220","17","0","438.919","35.504","1428.636","1373.049"
"1","9","14","0","125","16","0","122.918","23.051","426.316","397.397"
"1","9","15","668","54","15","1","378.066","25.49","1221.974","1172.65"
"1","9","16","359","25","14","1","134.223","18.024","402.198","373.805"
"1","9","17","0","0","14","1","0","14","0","0"
"1","9","18","0","0","13","0","0","13","0","0"
"1","9","19","0","0","13","0","0","13","0","0"
"1","9","20","0","0","13","0","0","13","0","0"
"1","9","21","0","0","12","0","0","12","0","0"
"1","9","22","0","0","12","1","0","12","0","0"
"1","9","23","0","0","12","1","0","12","0","0"
"1","10","0","0","0","12","1","0","12","0","0"
"1","10","1","0","0","12","2","0","12","0","0"
"1","10","2","0","0","12","1","0","12","0","0"
"1","10","3","0","0","12","1","0","12","0","0"
"1","10","4","0","0","12","1","0","12","0","0"
"1","10","5","0","0","12","1","0","12","0","0"
"1","10","6","0","0","12","1","0","12","0","0"
"1","10","7","0","20","13","2","18.957","11.97","69.14","47.467"
"1","10","8","5","95","15","2","97.388","15.782","348.641","321.399"
"1","10","9","0","53","16","2","50.305","15.774","180.386","156.583"
"1","10","10","17","190","17","1","202.423","21.549","706.594","671.158"
"1","10","11","12","200","18","1","208.624","23.533","721.789","685.979"
"1","10","12","39","231","18","1","275.345","25.677","942.797","901.302"
"1","10","13","181","228","17","1","387.804","28.497","1306.929","1255.078"
"1","10","14","178","173","16","0","303.379","29.185","1013.5","970.091"
"1","10","15","0","13","15","0","12.305","16.35","44.009","22.801"
"1","10","16","0","1","14","0","0.945","10.185","3.472","0"
"1","10","17","0","0","14","0","0","14","0","0"
"1","10","18","0","0","13","1","0","13","0","0"
"1","10","19","0","0","13","1","0","13","0","0"
"1","10","20","0","0","13","2","0","13","0","0"
"1","10","21","0","0","13","2","0","13","0","0"
"1","10","22","0","0","13","2","0","13","0","0"
"1","10","23","0","0","13","3","0","13","0","0"
"1","11","0","0","0","13","3","0","13","0","0"
"1","11","1","0","0","13","3","0","13","0","0"
"1","11","2","0","0","13","3","0","13","0","0"
"1","11","3","0","0","12","3","0","12","0","0"
"1","11","4","0","0","12","3","0","12","0","0"
"1","11","5","0","0","12","3","0","12","0","0"
"1","11","6","0","0","12","2","0","12","0","0"
"1","11","7","283","31","12","2","121.47","13.337","380.945","353.012"
"1","11","8","0","7","13","2","6.623","11.578","24.198","3.353"
"1","11","9","0","15","13","2","14.212","11.373","51.973","30.618"
"1","11","10","0","81","14","2","76.994","14.178","278.072","252.304"
