"PVWatts: Hourly PV Performance Data"
"Requested Location:","Gilroy, CA"
"Location:","Lat, Lon: 37.01, -121.58"
"Lat (deg N):","37.01"
"Long (deg W):","121.58"
"Elev (m):","45.840000152588"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","1","14","889","99","18","0","831.695","51.587","2491.302","2397.242"
"4","1","15","833","89","17","0","636.595","44.076","1956.925","1883.524"
"4","1","16","728","74","16","0","396.472","34.249","1217.051","1167.871"
"4","1","17","511","49","13","1","150.581","17.658","420.329","391.54"
"4","1","18","0","0","10","1","0","10","0","0"
"4","1","19","0","0","9","1","0","9","0","0"
"4","1","20","0","0","8","0","0","8","0","0"
"4","1","21","0","0","7","0","0","7","0","0"
"4","1","22","0","0","7","0","0","7","0","0"
"4","1","23","0","0","7","0","0","7","0","0"
"4","2","0","0","0","6","0","0","6","0","0"
"4","2","1","0","0","6","0","0","6","0","0"
"4","2","2","0","0","6","0","0","6","0","0"
"4","2","3","0","0","6","0","0","6","0","0"
"4","2","4","0","0","7","0","0","7","0","0"
"4","2","5","0","0","7","0","0","7","0","0"
"4","2","6","337","41","8","0","80.068","7.398","224.729","200.046"
"4","2","7","8","116","10","0","114.15","12.611","413.808","385.162"
"4","2","8","42","206","13","0","228.591","20.969","797.721","760.009"
"4","2","9","810","129","16","0","763.853","43.524","2382.04","2292.421"
"4","2","10","837","148","19","0","919.452","53.975","2726.499","2622.505"
"4","2","11","851","157","20","0","1006.866","58.159","2920.6","2808.021"
"4","2","12","555","311","21","0","890.524","56.184","2611.784","2512.7"
"4","2","13","871","133","21","0","961.423","57.635","2795.596","2688.587"
"4","2","14","825","130","21","0","817.924","53.864","2420.702","2329.524"
"4","2","15","692","125","20","0","585.623","45.211","1792.874","1725.283"
"4","2","16","599","93","18","0","360.893","34.612","1113.547","1067.349"
"4","2","17","371","66","15","0","139.213","21.958","403.417","374.997"
"4","2","18","0","0","12","0","0","12","0","0"
"4","2","19","0","0","11","0","0","11","0","0"
"4","2","20","0","0","10","0","0","10","0","0"
"4","2","21","0","0","10","0","0","10","0","0"
"4","2","22","0","0","9","0","0","9","0","0"
"4","2","23","0","0","9","0","0","9","0","0"
"4","3","0","0","0","9","0","0","9","0","0"
"4","3","1","0","0","8","0","0","8","0","0"
"4","3","2","0","0","8","0","0","8","0","0"
"4","3","3","0","0","8","0","0","8","0","0"
"4","3","4","0","0","7","0","0","7","0","0"
"4","3","5","0","0","7","0","0","7","0","0"
"4","3","6","304","45","9","0","80.179","8.417","230.678","205.874"
"4","3","7","0","84","11","0","80.05","11.968","291.969","265.914"
"4","3","8","0","159","14","0","152.949","18.444","541.85","510.333"
"4","3","9","20","247","16","0","255.335","25.396","875.513","835.797"
