"PVWatts: Hourly PV Performance Data"
"Requested Location:","Fresno, CA"
"Location:","Lat, Lon: 36.73, -119.78"
"Lat (deg N):","36.73"
"Long (deg W):","119.78"
"Elev (m):","90.400001525879"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","18.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","11","13","881","131","29","4","955.571","49.841","2898.888","2787.288"
"6","11","14","867","117","30","4","827.476","48.09","2525.721","2430.24"
"6","11","15","833","102","29","4","648.062","43.178","2003.608","1928.508"
"6","11","16","750","91","28","4","429.095","37.264","1307.793","1255.916"
"6","11","17","614","72","26","3","205.828","30.537","562.298","530.308"
"6","11","18","341","40","23","2","30.771","22.788","106.853","84.471"
"6","11","19","0","0","20","2","0","20","0","0"
"6","11","20","0","0","19","3","0","19","0","0"
"6","11","21","0","0","17","3","0","17","0","0"
"6","11","22","0","0","16","3","0","16","0","0"
"6","11","23","0","0","15","3","0","15","0","0"
"6","12","0","0","0","14","2","0","14","0","0"
"6","12","1","0","0","14","2","0","14","0","0"
"6","12","2","0","0","13","2","0","13","0","0"
"6","12","3","0","0","13","2","0","13","0","0"
"6","12","4","0","0","13","2","0","13","0","0"
"6","12","5","390","41","15","3","33.513","14.091","121.085","98.431"
"6","12","6","643","71","18","3","217.754","21.714","623.275","589.853"
"6","12","7","778","87","21","3","444.689","30.582","1403.346","1348.547"
"6","12","8","851","100","23","3","663.236","38.16","2105.015","2026.154"
"6","12","9","895","108","26","3","846.388","45.728","2616.084","2516.818"
"6","12","10","918","115","28","3","977.293","50.963","2947.198","2833.416"
"6","12","11","933","116","29","3","1046.552","53.717","3111.164","2989.816"
"6","12","12","936","114","30","3","1046.494","54.826","3092.229","2971.768"
"6","12","13","908","121","31","3","970.952","54.158","2877.871","2767.213"
"6","12","14","885","113","32","3","838.529","52.088","2505.483","2410.839"
"6","12","15","842","102","31","3","653.508","46.736","1983.555","1909.187"
"6","12","16","766","89","30","3","434.965","40.403","1304.583","1252.803"
"6","12","17","635","70","28","2","209.339","33.406","561.986","530.003"
"6","12","18","366","40","24","2","30.713","23.828","106.136","83.767"
"6","12","19","0","0","21","2","0","21","0","0"
"6","12","20","0","0","20","2","0","20","0","0"
"6","12","21","0","0","19","2","0","19","0","0"
"6","12","22","0","0","19","2","0","19","0","0"
"6","12","23","0","0","18","2","0","18","0","0"
"6","13","0","0","0","18","2","0","18","0","0"
"6","13","1","0","0","17","2","0","17","0","0"
"6","13","2","0","0","16","2","0","16","0","0"
"6","13","3","0","0","16","2","0","16","0","0"
"6","13","4","0","0","16","2","0","16","0","0"
"6","13","5","363","42","19","2","34.086","18.057","120.97","98.319"
"6","13","6","625","72","22","2","214.045","26.141","601.469","568.563"
"6","13","7","773","85","25","2","439.899","35.68","1353.509","1300.244"
"6","13","8","845","97","27","1","655.781","46.858","1990.408","1915.79"
"6","13","9","889","106","30","1","838.984","55.607","2459.737","2366.971"
"6","13","10","893","125","32","1","963.536","61.452","2742.562","2637.871"
"6","13","11","906","127","33","0","1030.468","70.761","2779.676","2673.365"
"6","13","12","907","127","34","0","1030.644","71.965","2760.092","2654.638"
"6","13","13","899","121","35","0","962.764","71.036","2591.291","2493.072"
"6","13","14","874","115","35","0","831.947","67.123","2284.604","2198.85"
"6","13","15","829","106","35","1","650.586","55.955","1879.861","1809.22"
"6","13","16","754","92","34","1","433.161","48.253","1248.666","1198.555"
"6","13","17","621","73","31","1","209.609","37.798","553.713","521.922"
"6","13","18","352","41","27","1","31.573","27.1","107.441","85.047"
"6","13","19","0","0","25","1","0","25","0","0"
"6","13","20","0","0","23","1","0","23","0","0"
"6","13","21","0","0","22","1","0","22","0","0"
"6","13","22","0","0","21","1","0","21","0","0"
"6","13","23","0","0","20","1","0","20","0","0"
"6","14","0","0","0","20","1","0","20","0","0"
"6","14","1","0","0","19","1","0","19","0","0"
"6","14","2","0","0","19","1","0","19","0","0"
"6","14","3","0","0","19","1","0","19","0","0"
"6","14","4","0","0","19","1","0","19","0","0"
"6","14","5","330","44","21","1","35.612","19.919","125.316","102.582"
"6","14","6","280","124","24","2","179.942","27.271","553.747","521.955"
"6","14","7","687","113","26","1","426.491","38.153","1302.587","1250.867"
"6","14","8","592","199","29","1","591.086","46.921","1799.755","1731.925"
"6","14","9","280","383","31","1","612.682","50.125","1854.108","1784.377"
"6","14","10","484","374","32","1","837.195","57.308","2439.478","2347.538"
"6","14","11","432","417","34","1","860.666","60.632","2462.492","2369.614"
"6","14","12","457","418","35","1","886.065","62.329","2510.866","2416"
"6","14","13","838","161","35","1","951.466","64.12","2667.222","2565.781"
"6","14","14","815","149","36","1","821.429","61.897","2325.332","2237.973"
"6","14","15","771","133","35","1","640.245","55.634","1855.026","1785.263"
