"PVWatts: Hourly PV Performance Data"
"Requested Location:","Blythe, CA"
"Location:","Lat, Lon: 33.61, -114.58"
"Lat (deg N):","33.61"
"Long (deg W):","114.58"
"Elev (m):","82.160003662109"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","6","14","814","131","25","3","743.7","43.046","579.805","558.025"
"3","6","15","711","108","23","2","506.655","37.03","397.284","382.103"
"3","6","16","508","72","19","1","240.107","27.023","181.654","172.672"
"3","6","17","0","9","16","1","8.516","15.157","7.655","2.415"
"3","6","18","0","0","15","1","0","15","0","0"
"3","6","19","0","0","14","1","0","14","0","0"
"3","6","20","0","0","13","1","0","13","0","0"
"3","6","21","0","0","12","1","0","12","0","0"
"3","6","22","0","0","11","1","0","11","0","0"
"3","6","23","0","0","10","2","0","10","0","0"
"3","7","0","0","0","10","2","0","10","0","0"
"3","7","1","0","0","9","2","0","9","0","0"
"3","7","2","0","0","9","1","0","9","0","0"
"3","7","3","0","0","8","1","0","8","0","0"
"3","7","4","0","0","8","1","0","8","0","0"
"3","7","5","0","0","9","1","0","9","0","0"
"3","7","6","296","33","12","1","85.869","12.38","61.142","54.871"
"3","7","7","659","72","16","1","344.661","25.25","272.631","261.244"
"3","7","8","810","92","20","1","601.571","38.13","474.467","456.647"
"3","7","9","886","105","23","1","816.121","48.138","621.607","598.142"
"3","7","10","916","117","25","1","954.994","54.597","705.542","678.497"
"3","7","11","933","120","26","2","1024.169","53.263","762.796","733.158"
"3","7","12","932","119","27","2","1011.074","54.086","749.582","720.554"
"3","7","13","884","126","27","3","911.259","48.91","693.576","667.057"
"3","7","14","833","115","26","2","738.709","46.242","566.363","545.112"
"3","7","15","735","96","24","1","507.313","40.943","389.687","374.753"
"3","7","16","534","67","21","1","243.456","29.12","181.566","172.586"
"3","7","17","0","11","19","1","10.413","18.317","9.228","3.958"
"3","7","18","0","0","18","1","0","18","0","0"
"3","7","19","0","0","17","1","0","17","0","0"
"3","7","20","0","0","16","1","0","16","0","0"
"3","7","21","0","0","14","1","0","14","0","0"
"3","7","22","0","0","13","1","0","13","0","0"
"3","7","23","0","0","12","1","0","12","0","0"
"3","8","0","0","0","12","1","0","12","0","0"
"3","8","1","0","0","11","1","0","11","0","0"
"3","8","2","0","0","10","1","0","10","0","0"
"3","8","3","0","0","9","1","0","9","0","0"
"3","8","4","0","0","9","1","0","9","0","0"
"3","8","5","0","0","10","1","0","10","0","0"
"3","8","6","294","35","13","1","87.362","13.465","62.314","56.019"
"3","8","7","652","77","16","1","348.861","25.39","276.515","265.019"
"3","8","8","803","99","20","1","606.859","38.302","478.566","460.599"
"3","8","9","881","113","23","1","823.168","48.353","626.39","602.728"
"3","8","10","890","136","26","1","960.879","55.711","705.631","678.582"
"3","8","11","914","136","27","1","1032.791","59.028","745.208","716.38"
"3","8","12","916","133","27","2","1020.065","54.323","755.299","726.008"
"3","8","13","884","130","27","2","916.852","51.826","687.093","660.857"
"3","8","14","836","117","26","2","743.933","46.386","570.004","548.611"
"3","8","15","742","98","25","1","513.772","42.118","392.4","377.378"
"3","8","16","545","68","22","0","248.15","34.081","180.681","171.723"
"3","8","17","0","13","20","0","12.312","20.772","10.788","5.49"
"3","8","18","0","0","19","0","0","19","0","0"
"3","8","19","0","0","17","1","0","17","0","0"
"3","8","20","0","0","16","1","0","16","0","0"
"3","8","21","0","0","15","1","0","15","0","0"
"3","8","22","0","0","15","1","0","15","0","0"
"3","8","23","0","0","15","1","0","15","0","0"
"3","9","0","0","0","14","1","0","14","0","0"
